0.268500,28975960.585793
0.274691,39288067.515200
0.283380,37875186.018651
0.284354,39419223.516698
0.290232,39018009.688141
0.291958,402522022.124739
0.292946,287709627.824843
0.293441,38012157.000192
0.294928,194320560.854261
0.295424,423041698.476259
0.296419,39396604.320894
0.297166,288807490.705394
0.297664,357758451.386135
0.298412,413850864.078562
0.298912,400950748.437733
0.299412,399047956.483771
0.300413,428515663.513850
0.300914,417601377.291487
0.301666,413174998.053663
0.302168,173248776.420384
0.303174,42850754.259431
0.303425,158092639.881050
0.303677,404798471.232499
0.303929,403074441.785071
0.304181,161785238.121135
0.304433,43539527.813208
0.304938,155758067.186607
0.305442,173482024.386736
0.305695,398804982.002405
0.306200,258931656.621858
0.306453,415359547.171416
0.306706,235092568.861947
0.306959,303519882.431202
0.307213,426068422.220241
0.307466,398428387.291574
0.307719,245145203.697456
0.307973,334326973.995487
0.308480,413220295.104314
0.308734,405329817.305847
0.308988,397445825.752479
0.309242,36256852.841707
0.309496,336973144.686502
0.309751,388284983.071633
0.310005,369570101.575983
0.310259,417424950.653286
0.310514,219019755.275263
0.310769,321661641.654565
0.311023,95766670.894602
0.311278,165312471.378281
0.311533,232111305.525643
0.311788,143007229.143881
0.312044,242672764.107558
0.312299,352089881.328579
0.312554,237870476.219082
0.312810,39501049.342265
0.313065,248409981.376825
0.313321,45983072.108194
0.313577,230587627.539819
0.313833,459455655.027937
0.314089,34445126.320373
0.314601,243978750.479045
0.314858,148315378.091288
0.315114,40502658.365408
0.315627,62804417.671924
0.315884,198068343.892442
0.316398,32031262.498493
0.316912,155073119.858735
0.317170,38086046.636772
0.317427,253550210.393629
0.317684,35010756.592136
0.317942,231028086.158077
0.318200,243736043.840309
0.318458,28126622.492325
0.318715,65538903.553795
0.318973,43674927.370348
0.319490,332673046.661928
0.319748,39449449.992942
0.320007,424668647.525671
0.320265,159944481.608212
0.320782,208479622.831615
0.321041,352815005.165437
0.321300,383701950.161440
0.321559,33286161.078189
0.321819,46128138.218457
0.322597,40407824.410634
0.322856,304258045.452792
0.323116,157161962.808225
0.323376,36587240.229826
0.323636,34687363.741423
0.323896,127387198.482241
0.324156,156721329.154286
0.324416,417253795.153395
0.324676,38396048.891221
0.324937,199052636.938578
0.325458,116303019.979763
0.325979,223528818.149942
0.326762,90992846.143499
0.327024,33757048.788973
0.327285,147971792.476517
0.327547,29607529.621576
0.327808,37462930.317788
0.328070,44188624.626615
0.328332,220480697.156588
0.328593,294854911.850558
0.328855,35907099.230856
0.329118,136093530.697167
0.329380,45221872.916115
0.329642,42588777.374493
0.329904,34356219.094976
0.330430,147763564.259354
0.330692,45132039.963859
0.330955,399688698.733181
0.331218,280267333.608723
0.331481,378881343.505622
0.331744,223440149.455382
0.332007,40203279.541991
0.332271,244473014.204623
0.332534,172588334.513561
0.332798,43873616.263371
0.333325,88420816.816244
0.333589,142605725.348908
0.333853,40092001.062270
0.334117,189619582.318945
0.334646,195476478.532450
0.334910,92659003.502342
0.335968,142099831.444661
0.336233,100614388.422470
0.336498,182168500.597931
0.336764,42136061.532632
0.337029,246805368.461381
0.337559,206924569.966221
0.337825,40593676.127875
0.338356,162615895.139741
0.338622,39071467.559737
0.338888,212598009.002983
0.339154,37567573.054464
0.339420,238570987.715178
0.339687,404086819.192942
0.339953,223668956.637240
0.340220,37508712.709565
0.340486,144094689.768947
0.340753,425133429.997404
0.341020,354078035.149670
0.341286,434714149.533181
0.341821,35219545.618276
0.342622,355813896.175531
0.342890,157508012.008234
0.343158,325511653.169940
0.343425,218875229.682210
0.343693,110492574.076409
0.343961,158237848.395151
0.344229,155738999.173405
0.344497,284314030.641137
0.344766,34338200.300638
0.345034,154096641.507765
0.345302,406627761.435679
0.345571,157625602.468953
0.345840,138598283.876006
0.346377,213202751.688333
0.346646,402924343.145670
0.346915,32774976.905294
0.347184,31306167.661272
0.347454,161928429.016794
0.347993,351966975.733936
0.348262,61061528.661414
0.348532,220899059.514279
0.348802,204107312.662694
0.349072,79626736.189683
0.349342,37741547.796217
0.349612,263242313.092193
0.349882,298435567.293631
0.350152,161665701.227562
0.350423,220302264.757593
0.350693,184540624.729941
0.351235,279884954.567148
0.351506,120111202.859339
0.351777,294665388.594874
0.352048,140021819.921797
0.352319,155386077.225096
0.352590,241731054.661914
0.352862,159238484.373237
0.353133,192143679.401923
0.353405,261946211.643200
0.353676,188509581.292717
0.353948,406678218.946097
0.354220,359490956.648388
0.354492,305134835.670368
0.354764,272391330.882502
0.355036,270702985.719550
0.355309,148973511.257062
0.355581,330206004.241943
0.355854,307786583.349131
0.356126,153690603.361606
0.356672,241110108.954141
0.356945,212356640.759156
0.357218,164006571.990497
0.357491,248247659.314189
0.357764,243610539.272018
0.358038,229776347.273517
0.358311,190630826.630782
0.358585,205840949.120335
0.358858,159692662.221097
0.359132,78742133.861794
0.359406,114848146.601237
0.359680,162132894.131416
0.359954,350717207.431489
0.360228,101494160.565708
0.360503,170402439.072399
0.360777,146054690.997621
0.361051,80138901.472077
0.361326,259653643.445328
0.361601,256106939.985143
0.361876,40647775.180757
0.362151,358740819.627717
0.362426,257342308.803068
0.362701,487218172.693549
0.362976,151663912.761784
0.363251,303924608.509826
0.363527,203488291.285660
0.363802,259953839.434622
0.364078,249191028.518710
0.364354,286230241.726824
0.364630,137111198.539614
0.364906,246067676.959233
0.365182,467103367.411086
0.365458,219744189.491779
0.366011,223359975.520886
0.366287,213352294.351618
0.366564,230158752.397026
0.366840,56426056.372739
0.367117,256063538.944107
0.367394,203829958.925585
0.367671,136307089.431289
0.367948,392501424.030656
0.368225,36761062.188560
0.368503,114764415.458701
0.369058,38838024.418170
0.369335,37058722.555031
0.369613,109370349.906696
