0.347184,591904983.921256
0.348802,568740305.391067
0.349882,608474947.653357
0.351506,630945595.743034
0.352319,667798769.097622
0.352590,603243964.861621
0.353133,351561572.456117
0.353405,619145591.156655
0.353676,659302642.735498
0.354220,681861543.838345
0.354492,638369455.499283
0.354764,636684126.124092
0.355036,657318686.069013
0.355309,664983209.669205
0.355581,624441855.516355
0.355854,1101703377.782404
0.356126,369490038.016210
0.356399,759536002.794047
0.356672,1222550363.773431
0.356945,510517570.852949
0.357218,1271140652.057641
0.357491,1213256623.989290
0.357764,1266583549.620364
0.358038,828055167.241535
0.358311,686557638.768003
0.358585,1439215081.610511
0.358858,792018315.769209
0.359132,1208333835.988264
0.359406,639714910.040533
0.359680,1128731060.026655
0.359954,1210528505.976577
0.360228,556073640.282541
0.360503,680180805.018551
0.360777,1137726761.658730
0.361051,677521759.438764
0.361326,1377365639.531333
0.361601,1365428086.717449
0.361876,808676790.438226
0.362151,666512998.215430
0.362426,1088818566.043361
0.362701,1144677782.921832
0.362976,677859365.958772
0.363251,560872579.638743
0.363527,706517039.323986
0.363802,1379071120.831003
0.364078,1160284617.810370
0.364354,840745812.446514
0.364630,1252471725.519893
0.364906,1202997531.800694
0.365182,1300506639.965213
0.365458,1241826689.808222
0.365734,1278243596.524028
0.366011,1367104866.045299
0.366287,1316263158.175928
0.366564,1151384215.428940
0.366840,1281272836.547505
0.367117,1306278053.507496
0.367394,1291630816.108305
0.367671,1283361904.299435
0.367948,596177838.662780
0.368225,1287344120.103232
0.368503,1197818252.478441
0.368780,1262357469.861838
0.369058,1096644580.389428
0.369335,1363055109.595515
0.369613,1441571773.286322
0.369891,1569403951.801869
0.370169,1286075440.952574
0.370447,1409641095.666223
0.370725,1280178387.387140
0.371003,666964334.251119
0.371282,1223600182.522748
0.371560,1227364144.468173
0.371839,629632645.901732
0.372118,1079468303.305169
0.372396,1197163689.412157
0.372675,903685451.416583
0.372954,1034002590.399726
0.373233,1480907566.488942
0.373513,1226960035.159996
0.373792,1544353470.351631
0.374071,1199390249.567836
0.374351,628217762.349598
0.374630,1537717950.393379
0.374910,1124483317.691817
0.375190,1068035783.381816
0.375470,1113843513.022977
0.375750,1060241339.507270
0.376030,1087129489.146311
0.376310,1081130134.817360
0.376591,1200264771.940567
0.376871,1206805952.848945
0.377152,1191687914.376144
0.377432,1169598443.060465
0.377713,1070046490.794856
0.377994,1096163304.542087
0.378275,1072041465.564499
0.378556,1135091361.936414
0.378837,1096336574.091965
0.379119,1135642419.188000
0.379400,1020306158.218046
0.379682,1072838778.890458
0.379963,1246425745.574016
0.380245,1299531340.302972
0.380527,1006972401.700494
