0.532877,645723898.377296
0.541719,486519828.468097
0.542998,681011048.780244
0.543469,774402703.151728
0.544345,486333140.630002
0.545357,696963205.732308
0.545999,662068600.112404
0.546370,728933209.635425
0.546539,721044940.008576
0.546944,669036639.476367
0.546978,741694748.427276
0.547012,565055684.331510
0.547080,739422077.062786
0.547418,610013131.806099
0.547823,733645664.086097
0.547925,801499449.241170
0.548229,635053920.252262
0.548365,445207013.716000
0.548940,577894818.922493
0.549482,741102659.695172
0.549685,446025900.916003
0.549787,546161415.906864
0.549821,662135444.162821
0.549854,426356963.202011
0.550024,774575521.198255
0.550159,542026172.069259
0.551109,794615666.458248
0.551448,645155804.405291
0.551482,725893483.583349
0.551957,515361115.034903
0.552127,770385473.796533
0.552772,648883138.690921
0.552976,645359906.940775
0.553078,839807717.643987
0.553452,502964782.962381
0.553622,550239387.608052
0.553792,808079853.887395
0.553826,547330764.323633
0.554200,456191253.789478
0.554336,846056405.311895
0.554472,517180972.687827
0.554506,741885244.817947
0.554744,614265195.817016
0.554881,465511551.247126
0.555051,741463648.771487
0.555085,449453569.228578
0.555255,537017525.689817
0.555357,832498917.766955
0.555391,817391939.017548
0.555596,779544905.603015
0.555664,871402391.586962
0.555970,874383923.759081
0.556141,436032035.666875
0.556345,830839201.242311
0.556652,848951953.131470
0.556788,884147176.784213
0.556959,515697524.644235
0.557095,863212705.530864
0.557266,620344576.154797
0.557334,430990984.007024
0.557470,930030018.154421
0.557505,454274191.271285
0.558119,838475775.065644
0.558358,878884969.671860
0.558426,475363364.929089
0.558460,597981907.495883
0.558563,440469686.422774
0.558904,845690317.447664
0.558938,889560071.568310
0.559178,787657074.594812
0.559451,637542351.121828
0.559485,614926259.022670
0.559588,748430075.929755
0.559656,634329002.497751
0.559759,869069236.059530
0.559793,403800686.534662
0.559861,441862047.219756
0.559895,432125250.158246
0.559930,672125898.751957
0.559998,461808973.508239
0.560272,480196378.266383
0.560340,853546287.270007
0.560443,864241069.897954
0.560545,396934646.014515
0.560614,764302937.369588
0.560716,902127189.464121
0.560750,607987791.037016
0.560785,753187561.867540
0.560956,881658641.145374
0.561024,867572945.292155
0.561093,581114712.112944
0.561195,691925360.291779
0.561230,936759229.181575
0.561264,435795344.692830
0.561298,780041117.838102
0.561367,710084412.670976
0.561401,516659115.513259
0.561538,634868219.930326
0.561675,735704797.442804
0.561709,520472524.744798
0.561777,919704294.881050
0.561812,404236320.412408
0.561880,664605723.194514
0.561949,701132607.987811
0.561983,514691872.748302
0.562291,913105445.163302
0.562394,467785766.838032
0.562428,289600082.086932
0.562600,607559677.068553
0.562668,582645291.126291
0.562805,686703469.364664
0.562840,510594711.517342
0.562977,605698139.048038
0.563011,555105384.369263
0.563114,589903522.811202
0.563217,612599929.026089
0.563285,592385846.691242
0.563354,659049145.484716
0.563388,456182321.537460
0.563457,613726695.004581
0.563560,809389257.580319
0.563731,625347189.256952
0.563800,850866050.976745
0.563834,522364328.018706
0.563869,757009329.782231
0.564109,862570414.061992
0.564143,614724074.171635
0.564177,771708542.158855
0.564212,474313326.763493
0.564452,540709778.775839
0.564486,609912269.317033
0.564521,676980890.710220
0.564555,700768389.295901
0.564624,434845045.027069
0.564761,502156180.608873
0.564795,528855092.259950
0.564864,604913761.336828
0.564967,611707348.351021
0.565139,585022464.656819
0.565173,663465614.203696
0.565208,474328976.299283
0.565276,604693177.370940
0.565311,690771639.377485
0.565379,653931062.697960
0.565448,564775670.500697
0.565482,711431771.667674
0.565585,708457806.526568
0.565620,564769741.029065
0.565689,744326235.264864
0.565723,657382650.522725
0.565757,610595599.654535
0.565792,664927878.316986
0.565860,446442379.010676
0.565929,632742383.360641
0.565964,559488995.900785
0.566032,686396799.303261
0.566067,586367364.061890
0.566101,605677884.390308
0.566135,666493408.096897
0.566204,561433862.719915
0.566273,447699201.327067
0.566307,649062615.572287
0.566342,455760827.540770
0.566514,505505234.245246
0.566548,698052853.542580
0.566582,494680360.652420
0.566686,562511692.938441
0.566720,507413342.641030
0.566754,567697178.102598
0.566858,575246315.114550
0.566926,363176265.911533
0.567030,439424702.958340
0.567064,520031456.977176
0.567271,548335521.144547
0.567305,205761971.125580
0.567339,669658668.261601
0.567408,665005096.337273
0.567477,623109051.183972
0.567546,442339593.461226
0.567615,592456884.590617
0.567684,540398366.224310
0.567752,648919226.213393
0.567856,538039343.463927
0.567890,491520326.338845
0.567959,954929704.620889
0.568097,571829724.526501
0.568131,291335766.963999
0.568235,482863522.418507
0.568269,779623774.698872
0.568338,209028933.494184
0.568407,703397142.641222
0.568510,581805963.186549
0.568648,678444848.588097
0.568682,685193746.659390
0.568786,717382994.021181
0.568820,788460341.016833
0.568855,493350092.537653
0.568924,515512476.745332
0.568958,527320628.187155
0.568993,573540493.966157
0.569096,553124854.818097
0.569131,551242972.207476
0.569165,523164863.063349
0.569199,533531713.701342
0.569372,696547119.846418
0.569406,553480095.043223
0.569475,605131458.751539
0.569579,644297054.735189
0.569613,573455333.755108
0.569820,706104529.822628
0.569855,566463383.449816
0.570027,568815210.924728
0.570062,188281171.482763
0.570131,590182403.185578
0.570200,568785970.093442
0.570234,213759797.727571
0.570303,492388066.046556
0.570338,554652581.855665
0.570372,594942382.239352
0.570407,219220036.645961
0.570579,598525862.751424
0.570614,523499784.875153
0.570648,853297808.917305
0.570717,569152577.808851
0.570752,884564574.203471
0.570786,492474865.547449
0.570924,607315233.133688
0.570959,606274962.875668
0.570994,593426404.606396
0.571028,223278946.158283
0.571201,525711193.974771
0.571235,603687713.769009
0.571270,819517056.581084
0.571304,566652325.008494
0.571373,494032207.831058
0.571408,719934654.960653
0.571442,574068962.267228
0.571546,629625514.158332
0.571615,537101199.201302
0.571719,635544288.747666
0.571753,553619393.377944
0.571823,592428801.267769
0.571857,566764156.609652
0.571892,503695724.038165
0.571961,487158928.065628
0.571995,562611746.232638
0.572030,481809209.745778
0.572099,500927438.952136
0.572134,612004338.547013
0.572168,817569091.385938
0.572306,871227393.212359
0.572341,530710250.778220
0.572376,844978291.963915
0.572410,589289638.379434
0.572445,212564239.623799
0.572687,602695487.970040
0.572721,638955835.838306
0.572825,560078638.459752
0.572894,553855734.438282
0.572963,227871789.778324
0.572998,488247951.505760
0.573033,406039300.419511
0.573067,430082660.864740
0.573102,511680637.681491
0.573136,295636712.862167
0.573171,213868770.262272
0.573240,636286917.118284
0.573275,596380586.859979
0.573309,177662342.266336
0.573344,601046915.620438
0.573413,781840694.971991
0.573586,774076032.838582
0.573621,491743785.722067
0.573690,471330338.506484
0.573725,579382583.888091
0.573759,619178761.273629
0.573794,569890052.638547
0.573828,547871909.736285
0.573898,501183797.242158
0.574001,579129565.181846
0.574140,450090413.433600
0.574175,692608816.433221
0.574244,535077961.705938
0.574278,655637548.811475
0.574313,587463421.752748
0.574348,296473854.134984
0.574382,607861757.350381
0.574417,322577568.801572
0.574452,493855779.676237
0.574486,597336143.707506
0.574555,599394137.306416
0.574625,551572348.603627
