0.385617,703597596.994816
0.386469,705651083.571536
0.386753,692768460.801926
0.387606,717155844.917868
0.388175,727164501.684946
0.388460,728412173.152725
0.389030,739433256.170918
0.389315,732080951.040202
0.389600,744183979.000316
0.389885,737247531.224089
0.390456,744878040.045918
0.391313,759080275.502338
0.392171,658236438.174863
0.392457,802414568.803741
0.392744,806434520.497899
0.393030,693235780.032797
0.393317,695103704.887434
0.395325,746280767.507625
0.395613,890123645.591244
0.395900,907117828.272444
0.396188,911695651.546429
0.396475,812168673.181758
0.396763,862407648.882359
0.397051,907095726.923293
0.397339,907175279.947237
0.397627,876300897.853460
0.397915,871087090.075485
0.398203,859010952.010201
0.398492,868757635.963899
0.398780,829314462.909266
0.399069,863579437.735712
0.399358,909495500.779405
0.399646,689441316.159205
0.399935,932308872.872535
0.400224,938278449.953948
0.400514,891100351.939298
0.400803,905415026.237827
0.401092,913555396.758565
0.401382,929679861.458719
0.401671,962917552.503771
0.401961,871902443.741681
0.402250,887956849.259978
0.402540,1036726049.101892
0.402830,1004923646.839780
0.403120,920780965.226384
0.403411,909170388.843713
0.403701,961439043.673440
0.403991,925322416.190284
0.404282,988342625.986907
0.404572,967686964.056963
0.404863,863041046.258999
0.405154,995096256.184172
0.405445,933296459.954580
0.405736,982933377.432403
0.406027,977127771.893020
0.406318,1167637483.065714
0.406609,927047812.227731
0.406901,993159547.150638
0.407192,1026820669.411134
0.407484,1006359569.788436
0.407776,1149896070.358383
0.408067,1155864489.696388
0.408359,925931845.037879
0.408651,937344567.824030
0.408944,1165291751.233137
0.409236,998972508.706435
0.409528,1081068535.192719
0.409821,971790210.432025
0.410113,1023894228.694928
0.410406,1060291746.203279
0.410699,1046659803.512539
0.410992,1233649485.229639
0.411285,1112939243.303240
0.411578,1116755554.567310
0.411871,1140822814.391979
0.412164,1035175337.376538
0.412458,1246885084.941458
0.412751,1283032980.629892
0.413045,1266557176.759533
0.413338,1254563657.306777
0.413632,1243712581.941133
0.413926,1310748675.427214
0.414220,1231831674.231018
0.414514,1355526790.066101
0.414809,1290104439.756245
0.415103,1318410829.577452
0.415397,1263697529.312945
0.415692,1219735278.553175
0.415987,1262270142.808933
0.416281,1088088105.634236
0.416576,1284705783.167192
0.416871,1356207516.382341
0.417166,1396043614.212692
0.417462,1306116317.590512
0.417757,1452467765.686585
0.418052,1316605081.295985
0.418348,1352286774.127610
0.418643,1450531327.217013
0.418939,1290489352.916821
0.419235,1284468646.460585
0.419531,1326800635.746660
0.419827,1415911401.747901
0.420123,1189195195.606409
0.420419,1461226094.521527
0.420715,1396756496.764143
0.421012,1352232657.948209
0.421308,1459286541.656831
0.421605,1379690127.604630
0.421902,1232256082.763756
0.422199,1337720739.744196
0.422496,1258844969.509225
0.422793,972204122.062878
0.423090,1365000068.479368
0.423387,1175306180.721646
0.423684,1327134872.976205
0.423982,1141342672.989879
0.424280,1198700736.518955
0.424577,1446416193.331126
0.424875,2238098979.860607
0.425173,1117242909.361511
0.425471,1438122335.121891
0.425769,1124547007.812842
0.426067,1128951010.319150
0.426366,1271777096.451476
0.426664,2221974608.048724
0.426962,1186065601.870696
0.427261,1227653510.645177
0.427560,2184283893.538729
0.427859,1092153977.091159
0.428158,1198963429.461575
0.428457,1241144144.862788
0.428756,2234695065.742549
0.429055,1047733272.937150
0.429354,2227440924.078869
0.429654,1025340309.929725
0.429953,1255403057.569263
0.430253,2184042025.962797
0.430553,1183463479.401636
0.430853,1337354100.207039
0.431153,2171570438.320339
0.431453,1252501342.634667
0.431753,1051962503.605493
0.432053,2221060278.803150
0.432354,2216113102.635691
0.432654,2184299325.034581
0.432955,2224614301.529380
0.433256,2224884904.743716
0.433556,2224308361.812462
0.433857,1171783918.182930
0.434158,2163129233.643517
0.434459,2217114168.950940
0.434761,2193119391.508516
0.435062,2280225826.430018
0.435364,2131201399.015775
0.435665,1259885261.861525
0.435967,2259082389.022092
0.436268,2077031578.072704
0.436570,2303032774.543698
0.436872,2284648009.543758
0.437174,1402716461.996273
0.437477,2053277449.348488
0.437779,1383334396.152745
0.438081,1387912328.235639
0.438384,1408490465.694430
0.438686,2120135376.263544
0.438989,1361096018.062148
0.439292,1432276246.487811
0.439595,1362293130.966740
0.439898,1030924269.899298
0.440201,1238829736.530531
0.440504,1298578312.472317
0.440807,1247216733.486454
0.441111,1312928221.654658
0.441414,1352508984.074630
0.441718,1187839143.098288
0.442022,1432169612.438235
0.442326,1302738917.967509
0.442630,1408940566.038516
0.442934,1461376351.784714
0.443238,1463709997.775764
0.443542,1320081969.999734
0.443846,1375778223.016682
0.444151,1321172309.793461
0.444455,2048032233.263446
0.444760,1424344657.056380
0.445065,1470540698.257030
0.445370,1453902783.423829
0.445675,1565665309.521150
0.445980,1464149421.137692
0.446285,1381325269.336140
0.446590,2071119048.553996
0.446896,1993791111.840442
0.447201,2028327748.504669
0.447507,1934907216.026111
0.447813,1850140570.600762
0.448119,2012857542.666863
0.448424,2019730047.747493
0.448731,1882956992.870774
0.449037,2013231377.410584
0.449343,1922566872.884279
0.449649,1586815154.269722
0.449956,1548798593.746658
0.450262,1148513215.436889
0.450569,1491504491.743170
0.450876,1488569295.062834
0.451183,1555568667.219523
0.451490,1133799350.070289
0.451797,1986266650.351191
0.452104,2028656913.079736
0.452411,2003285516.324493
0.452719,1898681481.404138
0.453026,1125820191.777964
0.453334,1988057471.484602
0.453641,2016490363.115995
0.453949,2009375858.388493
0.454257,1098388563.133002
0.454565,2020866743.643946
0.454873,1962873389.230200
0.455181,2011295692.012544
0.455490,1910948531.021509
0.455798,1831256626.482889
0.456107,2021132635.607523
0.456415,1932821614.840067
0.456724,1869199275.549590
0.457033,1773448112.996094
0.457342,1928959655.722148
0.457651,1276935848.306310
0.457960,1873838216.648628
0.458270,1888541250.183556
0.458579,1760194048.007696
0.458888,1886507436.239528
0.459198,1418929887.536716
0.459508,1414338177.577000
0.459817,1788694090.428727
0.460127,1053604251.276308
0.460437,1874796757.312548
0.460747,1883139980.083564
0.461058,1085961730.586426
0.461368,946399608.915358
0.461678,1162508943.987688
0.461989,1225673987.929956
0.462300,1146585415.328195
0.462610,1128161787.773350
0.462921,1114416265.409112
0.463232,1163394084.779837
0.463543,1096530128.033245
0.463854,1117073962.773131
0.464166,1132314887.547036
0.464477,1134704865.930046
0.464788,1100282908.924848
0.465100,1114444797.796863
0.465412,1149788266.903197
0.465723,1110555576.988752
0.466035,1111440693.148055
0.466347,1194617306.388849
0.466659,1162002712.420416
0.466972,1149686699.100367
0.467284,976976109.177898
0.467596,1261652227.875822
0.467909,1166031768.381212
0.468221,1208147985.091933
0.468534,853211393.733759
0.468847,1272749082.185786
0.469160,1264307933.769441
0.469473,1093840517.862148
0.469786,904710330.737898
0.470099,1109942109.139868
0.470413,1207770154.973678
0.470726,1069624225.997100
0.471040,1287597128.277513
0.471353,1087345083.678418
0.471667,1251386311.504432
0.471981,1108039601.292746
0.472295,1257233382.385290
0.472609,1090642089.241682
0.472923,1320774294.887721
0.473238,888184980.100732
0.473552,1221464478.734522
0.473866,819045600.139777
0.474181,812481822.065346
0.474496,1028187836.552147
0.474811,1251283787.924463
0.475125,1072129011.718303
0.475440,1077559739.290057
0.475756,1108735251.000474
0.476071,1276361088.452365
0.476386,1253998588.430165
0.476702,723718385.045496
0.477017,1020497909.697714
0.477333,803896363.689864
0.477649,1191635166.342254
0.477964,1007572523.726971
0.478280,1123235361.065810
0.478596,1108788299.963845
0.478913,803933116.274391
0.479229,1118776953.533537
0.479545,2474695715.447698
0.479862,831686241.471679
0.480178,899881254.125783
0.480495,984678827.837845
0.480812,783041510.095206
0.481129,1007284217.918873
0.481446,880210192.684405
0.481763,782021041.463408
0.482080,858500496.735813
0.482397,1017694102.357583
0.482715,892327406.597545
0.483032,1086773033.679028
0.483350,936846284.130897
0.483668,2431681575.319292
0.483985,1071026500.306353
0.484303,1051319023.598738
0.484621,988365394.932032
0.484940,959642413.782835
0.485258,974661643.835406
0.485576,1061760150.060641
0.485895,1065535448.794935
0.486213,2669610144.159636
0.486532,1098663262.175166
0.486851,2374042316.739167
0.487170,1041276720.168427
0.487489,950617495.173305
0.487808,943058846.371003
0.488127,1060210506.170068
0.488446,1189684511.525090
0.488766,2531870818.324723
0.489085,1052976002.090357
0.489405,831693428.556766
0.489724,1027706860.083568
0.490044,1142640500.043360
0.490364,1000816655.207193
0.490684,1125972539.539162
0.491004,936433178.108800
0.491324,996043567.976195
0.491645,1133681928.804018
0.491965,1123282252.971216
0.492286,956001421.244041
0.492606,1052689479.710838
0.492927,1012753304.862602
0.493248,1049988894.180344
0.493569,1021620198.683635
0.493890,1030078071.531099
0.494211,1003870050.089520
0.494533,1022393523.714190
0.494854,980166706.480931
0.495175,2122466517.711922
0.495497,1013292641.612853
0.495819,1021188445.112072
0.496141,2252378135.219204
0.496462,995503150.835425
0.496784,1109847450.727763
0.497107,987495868.789886
0.497429,1035896125.207640
0.497751,1055808549.557201
0.498074,2032460366.429901
0.498396,1120508423.519907
0.498719,1008192070.207158
0.499042,1054685591.628801
0.499364,1068489135.710376
0.499687,1173192193.702255
0.500010,1170871791.215835
0.500334,1166187640.632677
0.500657,980714552.432261
0.500980,1005186735.580264
0.501304,1132886145.345072
0.501627,1183338157.697666
0.501951,2091139258.054913
0.502275,1234752090.459728
0.502599,2399605318.429438
0.502923,2007636763.308361
0.503247,1217594603.008455
0.503571,2436883712.449888
0.503895,1240439982.016164
0.504220,1348845000.550057
0.504544,1233663032.442562
0.504869,2375910848.274626
0.505193,1366495724.618509
0.505518,1448897294.549190
0.505843,2105938135.391371
0.506168,1163667434.929449
0.506493,1341232799.926728
0.506819,963044509.863167
0.507144,1208389126.756719
0.507469,1476821066.262392
0.507795,1397846625.693466
0.508121,1460588456.409851
0.508446,1422639831.871800
0.508772,1294562261.553576
0.509098,2103523662.617004
0.509424,2109762250.800124
0.509751,2031578084.401681
0.510077,2236231408.136838
0.510403,1998394225.092632
0.510730,2212411555.565513
0.511056,1481410550.774821
0.511383,2573628636.864281
0.511710,1482623161.615645
0.512037,1624831353.107654
0.512364,1529441794.657275
0.512691,1408530694.134599
0.513018,2161234256.945674
0.513346,1548395634.842447
0.513673,2539035793.417012
0.514001,1807753513.693080
0.514328,2115173028.202775
0.514656,1284450304.717114
0.514984,2319643457.609261
0.515312,2493880817.072293
0.515640,1779308767.291302
0.515968,1449379186.682074
0.516296,1439962968.962033
0.516625,1329210231.083915
0.516953,1673111628.268144
0.517282,1638761123.979224
0.517610,1989083605.290760
0.517939,1764267715.256195
0.518268,1330140065.465438
0.518597,1629294813.561939
0.518926,2270677772.599587
0.519255,1420494726.014008
0.519585,1375826180.658693
0.519914,1613962559.195676
0.520244,1753932452.849903
0.520573,1632501657.957946
0.520903,1690828344.538674
0.521233,2355429942.470553
0.521563,1824181272.903177
